id,cell,stage,model,created,charged,reserved,status
6fe6cd7e297b404e8196e1263a2c99e3,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813335.52023,0.00265706,0.15422627,settled
55a845d0f94446f3969a1843604933cb,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813335.7827888,0.00060612,0.15590981999999998,settled
93701880d3214938850c899cc167935e,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813335.8307326,0.00196192,0.15477682,settled
0377b28a41f249c49a1cdf6632b490dc,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813336.4941893,0.00134234,0.14736447,settled
57ef00d63faf47509391431e3839cc83,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813336.5162544,0.0007188899999999999,0.11668217,settled
02cd770bb3104cb09392662d9439d768,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813336.5294948,0.0007174,0.15167262000000004,settled
53901cd612114527aebbdc6413b3636a,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813336.5503237,0.0021739,0.14946492000000003,settled
29df4dd6e9e94fc686b889c08611be4f,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813336.5769157,0.00076118,0.14983067,settled
82de3627db1e4a54a03a4830dfecf890,train__source_assisted__imo_1963_p5__seed0,solver,gpt-5.6-luna,1789813337.0960197,0.00258156,0.14716647000000002,settled
87c071e8d9e34ac0a8708734b8114bb2,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813337.1431072,0.00135813,0.15710662,settled
46a6f95646414524b6aa810f398c241a,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813337.4399722,0.0027306299999999995,0.16243667,settled
78ca0b05ef5f4b4a81297cbe74ae8eb1,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813337.6082952,0.00058898,0.15767641999999998,settled
ce44786d03294bbab4832567f3a67be9,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813338.639734,0.00083372,0.15288812,settled
ef11de95677b441d9c34a1869835aa26,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813339.1981413,0.000884,0.15106102,settled
9c5c7a5af66f4790a1cff6c8068e2d77,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813339.4729435,0.0005556000000000001,0.15936271999999999,settled
329eac682e3d447ba3cb4bcc1c9f8d8f,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813340.588578,0.00078304,0.11868252,settled
3c0d0f74ad24447ca7833eefe9bcedd7,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813340.6330862,0.00255325,0.15948702000000003,settled
d4e57881c23e4afdbf5e2ccaafe0fe60,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813340.7104607,0.00160473,0.16032907,settled
73d28e12d99e4cf9a37be60ee405732a,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813340.9946325,0.00173044,0.15006222,settled
264795560b4848058ea9dbfd3bd21de0,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813341.5642624,0.00047370999999999996,0.16057932,settled
b9f5648210224cf284f80086712a697a,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813341.8637683,0.00129145,0.15552372,settled
3abb156734c44141a43960e0a7137af9,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813342.0836484,0.00158026,0.15410252,settled
f960866f234147baa2b0a7bb2de6816c,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813342.5493112,0.00221528,0.15443362000000002,settled
eac3db3f49974e62a1d0f2f0072f7a4d,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813343.2453532,0.00175668,0.16093517000000002,settled
47376e03b8294a62883c96ff8c5433c3,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813343.5543346,0.00055593,0.16207532000000002,settled
4c4e91f9e4f14a38838367dd80ec397d,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813343.6452613,0.0013337000000000002,0.17133292,settled
29e0b6c461184031b17c8f5263314f1e,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813343.6591015,0.0019624,0.16064587,settled
5900b97d39634edbb909ae6a735323ed,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813345.2065814,0.00158673,0.16428962,settled
df2f36df23c1480eb5411f9f3a419f58,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813345.67846,0.00051849,0.16366922,settled
f75f4b6dd9bd419ca1b98359a2982f44,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813346.1050558,0.00145942,0.17246646999999998,settled
d08e7d6445a54ea7a9b89765c8b47974,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813346.1807237,0.00119733,0.15875662,settled
6440ab127ec74686b00882290715aaea,train__source_assisted__imo_1963_p5__seed0,solver,gpt-5.6-luna,1789813346.8096888,0.00266669,0.15382697,settled
aedccdc8dd184ca8b2b53fa4c49bc60f,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813346.9929006,0.0020023899999999997,0.12250612000000001,settled
747416ded45a4e53bbc94b3c87bffec3,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813347.201965,0.0016763099999999999,0.15768852,settled
dff88c2ec33b4e108c8f494611efa470,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813347.432871,0.0005126000000000001,0.16513387000000002,settled
66e96edabd934c7b973605e32e992d7b,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813347.7036273,0.0010655999999999999,0.15925877,settled
eecf5781f0ad46b4994f91a1f038c3c1,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813349.1952858,0.0005257,0.16658642,settled
727cfe2277f14ae383d92dd35adfc267,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813349.2512748,0.00172145,0.16745927,settled
81ed111d17fe4965990cae9105e82c9c,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813349.495384,0.00301638,0.15481257,settled
8b1565deb6844a038996c584d9f848d4,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813350.0044029,0.0016793799999999998,0.16062112,settled
f0c50942f0be429ba607dca147f6c9ab,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813350.119794,0.0012511100000000002,0.16154952,settled
e6deea7be84144b6b10438ed7c41b1b3,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813350.7515566,0.00236982,0.16555517,settled
f85c4c0ef79b4d04b7b31200c4a3855e,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813350.8734963,0.00052876,0.16806647000000002,settled
16b506665cc9458383eff73af9317b7c,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813350.9140878,0.0017828100000000001,0.16464987,settled
37c8ee4cf8b64b489520b4c0c86aac95,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813351.8408313,0.0037316500000000004,0.17542492,settled
16b1e824c7e4447385ff0a0bf4941712,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813352.1121576,0.00069879,0.17700892,settled
9e1ffe3a5bb748bdbadd012466b68da4,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813352.5941136,0.0005318400000000001,0.16952012000000002,settled
ccfec444f36049489142c5b8748289f6,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813353.2204764,0.0026342600000000002,0.16208412,settled
61e1949b19504da79b4106c53e4347ef,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813353.614573,0.0007767699999999999,0.16451182,settled
1a69b76309fc4275a9b04bf9414a44de,train__source_assisted__imo_1963_p5__seed0,solver,gpt-5.6-luna,1789813353.8434541,0.0019195199999999999,0.15983957,settled
f5c77510a250496ebfe81361d5db702c,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813353.9989262,0.0022485400000000003,0.17720637,settled
2171c1e6c90346db85fe9f6f1be08af5,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813354.7361472,0.0005413400000000001,0.17097267000000002,settled
17af4da251db495f96f9d2c97e1bc8e5,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813355.3346136,0.0025307899999999998,0.17106727,settled
5415d99a93cc42a192a9aa58aa9c8475,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813355.9144619,0.0009040200000000001,0.16551722000000002,settled
a2c87e9295aa45479c420f90641e501c,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813356.133249,0.00178027,0.16833762000000002,settled
4466192eb9ca43b8b23a5440f912538f,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813356.2751715,0.0022955399999999996,0.16557827,settled
d678f738e773493e89bcc256258ecc0a,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813356.2976642,0.00081224,0.12929697,settled
c731b7b9023b4f20bd91837f951e8726,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813356.35716,0.00285888,0.17173057,settled
6af5dadc6c4b44cd8a73d1f8c36ae179,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813356.6549292,0.00058205,0.17243787000000002,settled
7b7f5c702af945c2a77f335e0ce4678f,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813358.7223048,0.00091496,0.16813687,settled
0abe4fb302e64382a9aa62797cd55ce2,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813358.7842572,0.00079404,0.13132592,settled
2ab51c3ca8fc41ac8be56c7597b73b45,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813359.0907505,0.00074042,0.17513287,settled
f015fdba03564b5eb95477ef6b9568e0,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813359.4174223,0.0007496299999999999,0.11199892,settled
72f436a4284944b5976c079c948c79e4,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813359.9973538,0.00294332,0.16267812,settled
e8f895752e7b4cd79d99c91e7c141f2f,train__source_assisted__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789813360.4589763,0.00088542,0.11218812000000002,settled
2512afba6ac74576b65e841aafb15545,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813360.6789572,0.0005743899999999999,0.17661677,settled
1708d7a046b54c6faffda6fc01591285,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813361.2307348,0.00060599,0.17020597,settled
72b1d65fc2134233b84924d54f850d9b,train__source_plain__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789813361.7661347,0.00073028,0.11189387,settled
ddc9117fcb2948a790e8818bb833de3d,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813361.7793713,0.0025654799999999998,0.17073067000000003,settled
50c8db417e7248dabda6cd6dbb521509,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813362.219501,0.00108273,0.17611847,settled
0a29ef6981b242f5ad20b59bfdcb229b,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813362.5387113,0.00053197,0.17772337000000002,settled
20304fa48707449c9865128e3dd8aaac,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813362.6621523,0.0028350999999999997,0.19111147,settled
35db6d19dee24aa0adeff7de782cce7e,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813362.7552009,0.00055018,0.17168822,settled
718ed1abab394ee396b39f1e440b29d4,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813362.7955878,0.00119933,0.11615307000000001,settled
560de283518a4428a1340a7c786eaf0a,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813363.0771685,0.00095451,0.13435312,settled
f710da099727473e9f563a340f99b635,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813363.7663724,0.0006540900000000001,0.17719427000000001,settled
efe945fe8b7948f29f9ab2ba21850a90,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813363.9569137,0.0036875999999999996,0.17817822,settled
b33720f21813441b95935aeedae9018e,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813364.0330663,0.00058113,0.17917647,settled
5277c4def0144e4896d2ddab6fba2008,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813364.246045,0.00056415,0.17238892000000003,settled
378394f3b0ed446891d75b40eae9b43e,train__source_assisted__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789813365.0818322,0.0006079499999999999,0.11463012000000002,settled
fb8420d7130e46c7b724b0b06d5b5c3a,train__source_assisted__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813365.1339374,0.0008794199999999999,0.11218317000000001,settled
d3db1585db674fa1b8b162844f2b88ef,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813365.4738173,0.0009134200000000001,0.19255466999999998,settled
25e020d78fa044098aa53f4ecc449fbb,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813365.7177331,0.00059831,0.18062957,settled
4dd0074b0f0f4f44a4b0db405943ce4c,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813366.0696747,0.0006625400000000001,0.17835092,settled
c951cd1c1ab14d57b67467f2b72a42aa,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813366.1117752,0.00057536,0.17384037,settled
dd9a84f2f9e24cca8dc12be16f5591e1,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813367.3050191,0.00106566,0.11901857,settled
30ee936c32fc4eb988c24c09c5e41086,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813367.3412535,0.00150634,0.13884937,settled
9cde824a1f2c4a5692f90a7ff7292ea0,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813367.4095469,0.00174844,0.19401052,settled
ad7b2b5b717245d6a81cf05b731f2ad9,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813367.526452,0.00056654,0.17530612,settled
1b5d617aa29448daab6510099451dc2f,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813367.6709676,0.0025070400000000003,0.17636982,settled
2a9fd01a1a7446718e28b5c8250b8350,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813367.7030847,0.00060214,0.18211182,settled
0be0b5f45aa94bb4a3401a19dc92edb3,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813368.3039885,0.0007302799999999999,0.11188892,settled
853e93f48b3040449af4b2e682838df7,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813368.4211142,0.0006673100000000001,0.17931067000000003,settled
1f308a2a8f3a4e09ab44015498b68621,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813368.9934645,0.00058401,0.17600682,settled
5c0afac8b4c84f6d97e758a98859df76,train__source_assisted__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813369.8659468,0.00030303000000000003,0.11430177,settled
73fec96ecfb64ead95624a0313dcff43,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813370.3695066,0.00149464,0.18057512000000003,settled
0ff2586a267944ee9fd65b84f6f50772,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813370.4960463,0.00058827,0.17745882,settled
03115e491407439d84f29dd44da8b2ac,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813370.6498423,0.00058537,0.11204622,settled
ab7c0143c48443eb92b50ee0ddd3d913,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813370.7206752,0.0026396299999999996,0.16962682,settled
25cea03a8e3248e08882d0260955e902,train__source_assisted__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813371.5322115,0.0006806399999999999,0.11545292000000001,settled
92f8835d13f640d4936084880c647921,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813371.7765496,0.00075511,0.12219922000000001,settled
8f274b6b3c6742488ec6733e2294c8d1,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813372.0184608,0.0005577399999999999,0.11365827,settled
c8f797f7800c43859d4d92c21bf1b0bd,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813372.0889723,0.00059477,0.17889762000000003,settled
4aee209bc49c4c90befab43bbb4ff419,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813372.6152866,0.00250638,0.18139132000000002,settled
4576da506da446919ac022cf541de7fc,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813372.7574906,0.0038358900000000002,0.18594147,settled
ccbd65999938420ba7bddd63077f6bb1,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813373.8086183,0.0018716099999999997,0.14386097,settled
0c24ded7f99044678e122b0784f558c4,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813374.0278509,0.0006060400000000001,0.18033697,settled
ec49d6aab85d43f19c6416a9e8ed0fc5,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813374.263035,0.00057171,0.11600292000000001,settled
158ddcb373224309aeba8129658299a0,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813374.6342976,0.00082106,0.11547107000000001,settled
91f5de350a254dd5ad83401349b460f6,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813375.0080028,0.0005555899999999999,0.12441022,settled
b4d7416a3c8e4812a7084744a92e4717,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813375.6420197,0.0005976800000000001,0.18180272,settled
272711acba6747fbb903387ba121296a,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813375.7039018,0.0005622299999999999,0.11175197,settled
538bc87a8b0f4ab9a8f073d746e7202d,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813375.7881558,0.00208133,0.18462037000000003,settled
9947d2ca38ca40039f8119f097c5870b,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813376.067636,0.00065719,0.11734822,settled
24e61f3876664e22b9e4c8916ff3a5bf,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813376.9962265,0.00109574,0.12728232,settled
23a6437443ed43c5bc4eac25c8e0a355,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813377.6718485,0.0006283500000000001,0.18250342,settled
aa2d64fe82c9492fa61e7be489b69372,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813378.2532167,0.00072893,0.11843777,settled
7fd4a2993cf044669c7f7d94cd34a88f,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813378.334062,0.00024261999999999998,0.11317262,settled
3b99e508a2294e42b347d2d36b1befe9,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813379.2476213,0.00294343,0.17577527,settled
0fb721344ebe484ba964dd07b9040ab7,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813379.5526214,0.0005942100000000001,0.18366557,settled
ba1eab3d5c9d41dba823e15320d21816,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813379.8783512,0.00143937,0.14983837,settled
c3ee978c7a174ae587ecd85ec0f0b6be,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813379.9000273,0.0005787399999999999,0.11469667,settled
